5953
5953
5956
5955
5955
5955
6060
6060
5954
5954
5954
5954
5955
5955
5955
5955
5955
5955
5949
5949
5954
5954
5954
5955
6165
6690
6585
8869
10260
10470
10575
10838
12150
12150
12150
12150
12150
11900
12123
12123
12150
12150
12150
12150
12215
12230
12780
12885
12539
12938
12990
12990
12990
13086
13279
13279
13279
13279
13279
13673
13410
13935
14040
14040
14093
14093
14093
13767
13932
14408
14408
14250
14539
14985
14670
15195
15720
15983
15983
15720
15720
15720
16245
16613
16665
16665
16455
16665
17348
17348
17348
17348
17348
17400
17505
17610
17295
17663
18030
18398
18450
18487
18923
18923
18923
19238
19920
19710
19710
20130
19815
21075
21111
23206
24540
25800
27270
29580
5953
5953
5955
5955
5955
5955
5955
6060
5954
5954
5954
5954
5954
5954
5955
5955
5955
5955
5955
5955
5955
5955
5955
5956
5955
5955
5955
5955
5955
5949
5949
5954
5954
5955
5955
6375
7530
7530
7530
7419
7845
8396
8869
9183
9840
9840
9840
10566
10303
10523
10523
11048
10838
10838
10838
11100
11326
11678
12150
12150
12150
12150
11814
11814
11900
12308
12570
12570
12623
12623
12623
12298
12302
12465
12990
12675
12850
12990
12990
12990
12990
12990
13069
13321
13673
13830
14093
14093
14093
13830
14129
14513
14513
14250
14409
14487
14933
14933
15038
15353
15353
15353
15353
15353
15117
15195
15232
15510
15720
15720
15720
16035
16560
16560
16823
17348
17348
17136
18135
18135
19343
19553
19815
20445
21180
22335
23281
23281
24488
24855
25905
29160
29580
5953
5953
5953
5955
5955
5955
5954
5954
5954
5954
5955
5955
5955
5955
5956
5955
5955
5955
5955
5954
5954
5955
6375
6060
6270
6690
6532
6532
7005
6795
7110
7420
7583
7845
8055
8370
8370
9525
9988
9840
9988
10523
11048
10759
10785
10863
10943
11415
11415
11415
11326
11326
11468
12098
12150
11809
11814
11814
11900
11993
12010
12045
12045
12150
12150
12150
12229
12623
12298
12780
12465
12885
12570
12570
12990
13410
13069
13069
13086
13515
13200
13279
13515
14040
14040
14040
13767
14565
14565
14565
14565
14235
14250
14618
14775
14775
14775
14744
15353
15353
15405
15090
15232
15232
15720
15720
15405
15720
15720
15720
15825
15825
16245
16665
16718
16823
17190
16859
17243
17348
17136
17295
17978
18030
18135
18135
18713
19238
19605
19605
19920
21233
21285
21899
22755
23228
22965
23070
23491
24225
24225
24435
25223
26325
27165
29580
31260
5953
5953
5953
5953
5953
5953
5955
5955
5955
5955
5955
5955
5955
6060
6060
5954
5954
5954
5954
5954
5954
5955
5955
5955
5955
5955
5955
5955
5955
5955
5955
5955
5955
5955
5955
5955
5955
5949
5954
5954
5954
5954
5954
5954
5954
5955
5955
5955
5955
5955
5955
5955
6139
6165
6270
6690
6443
6532
6932
7420
7420
7420
8413
9000
9000
8790
8790
8869
8885
9000
9000
9447
9840
9840
9840
9840
9840
9840
9840
9840
9525
9788
9905
9988
10575
10575
10575
10575
10575
10260
10349
10523
10549
10575
10680
11205
11573
11625
11295
11609
12150
12150
12150
12150
12150
12150
12150
12150
12150
12150
12150
12150
12150
11900
12150
12150
12150
12150
12150
12150
12150
12150
12228
12298
12302
12360
12518
12990
12990
12990
12990
12990
12990
12990
12990
12990
12990
13043
13410
13410
13410
13410
13200
14565
14565
14775
15143
15825
15720
15825
15825
15825
16665
17505
17243
18345
18450
19815
20130
20025
20025
21180
21180
21390
24540
12150
5953
5953
5953
5953
5953
5953
5953
5953
5955
5955
5955
5955
5955
5955
5955
5955
5955
5955
5955
5955
5955
5955
5955
5954
5954
5954
5954
5954
5954
5955
5955
5955
5955
5955
5955
5955
5955
5955
5955
5955
5955
5955
5955
5955
5955
5949
5949
5954
5954
5954
5954
5954
5954
5954
5954
5955
5955
5955
5955
5955
6139
6270
6443
6443
6532
6953
7163
7420
7420
7468
7468
8396
8396
9000
9000
8790
8869
